78,75,70,78,79,69,64,71,78,67,72,78,78,76,79,64,69,75,78,66,70,71,66,79,68,68,75,66,77,73,76,79,79,79,68,74,65,79,65,66,67,78,69,79,65,70,69,73,67,73,73,65,74,70,71,72,65,79,75,75,74,67,77,588,597,255,259,23,263,261,601,606,74,68,68,64,70,72,73,598,599,256,248,249,249,248,249,249,249,250,248,258,22,24,31,31,26,29,16,19,17,30,22,23,20,21,31,23,22,24,22,21,20,25,25,263,260,3,3,601,606,74,76,79,73,73,74,65,76,76,577,7,12,0,11,11,2,10,11,407,400,47,43,39,34,36,35,32,43,35,35,42,34,32,35,44,40,40,36,45,38,37,37,42,35,415,417,5,8,9,11,4,10,7,6
67,70,79,66,68,67,67,78,79,75,68,73,66,70,79,74,69,65,67,68,73,64,78,72,73,79,68,69,66,79,64,67,69,73,70,75,71,73,73,75,64,70,77,71,71,77,76,65,73,78,68,75,74,65,71,73,78,68,76,71,67,72,590,599,256,258,20,18,17,265,260,603,610,79,67,75,74,65,594,595,256,259,30,18,28,26,30,22,31,26,16,31,16,30,29,21,30,27,19,24,22,21,23,25,25,23,21,31,16,19,25,25,20,24,19,17,263,260,0,5,603,602,79,78,71,74,75,67,67,72,694,7,7,13,7,15,11,2,11,14,369,32,39,45,37,46,38,42,35,39,36,39,42,35,47,42,33,46,35,44,44,32,43,38,391,375,393,0,6,4,12,15,6,14,14
72,69,75,72,76,594,526,530,526,528,530,524,530,524,522,522,526,526,526,522,526,530,610,67,70,71,70,65,67,65,69,70,65,71,74,79,65,79,69,71,66,74,68,76,64,77,66,74,77,65,79,64,79,64,66,71,67,75,77,75,64,588,597,256,258,26,26,16,18,25,265,260,601,604,64,68,75,596,591,254,258,20,27,16,21,30,31,27,24,31,26,22,20,24,30,30,26,29,22,29,21,17,18,24,26,30,23,21,30,22,21,26,29,23,20,31,19,264,260,5,14,607,606,75,66,69,70,72,65,76,695,636,6,12,0,13,10,5,0,5,368,40,39,45,42,33,42,43,37,44,43,37,43,41,38,47,45,46,44,36,32,45,43,386,394,255,248,261,10,433,418,11,0,9,0
65,77,64,73,75,572,527,531,527,529,531,525,531,525,523,523,527,527,527,523,527,531,584,68,69,73,69,71,65,74,71,75,75,75,64,74,73,68,67,69,68,75,73,69,65,73,71,77,64,75,75,75,68,79,75,70,65,64,78,67,596,597,255,259,28,16,17,19,21,26,31,263,262,607,600,79,69,586,256,258,18,16,24,19,29,27,31,24,17,31,29,19,26,19,31,16,22,18,31,17,17,20,23,31,18,16,26,22,25,25,30,24,29,25,26,20,27,19,264,262,3,7,603,524,532,600,70,72,78,74,696,637,642,15,8,12,6,7,11,11,409,398,37,42,37,32,42,37,46,38,34,36,37,45,32,44,37,45,35,44,39,44,388,397,255,259,24,264,262,373,367,1,1,5,3
74,64,69,72,68,573,9,0,14,9,3,8,11,11,6,9,4,8,4,3,14,10,585,71,67,70,77,74,78,70,77,76,65,68,75,77,73,65,69,68,74,75,76,66,74,72,64,74,70,65,65,72,71,72,77,76,73,78,75,598,593,254,259,24,26,25,31,28,23,20,23,24,264,260,611,602,598,591,242,22,24,19,19,26,18,29,24,18,20,25,26,27,28,17,16,23,23,17,27,27,27,30,31,24,26,25,17,17,29,27,28,16,29,28,28,18,26,30,19,245,12,2,3,525,533,578,65,79,71,78,697,638,643,636,11,5,3,9,14,11,13,368,46,389,379,376,403,32,36,34,37,35,44,35,44,41,34,45,36,37,35,386,392,256,258,30,19,26,247,406,396,13,8,0,15
67,68,72,64,77,576,11,2,1,2,6,10,1,1,14,1,0,2,12,0,4,5,582,72,71,70,72,64,67,70,69,77,72,78,68,78,77,70,64,76,77,64,78,75,77,73,71,67,73,66,65,65,72,74,76,65,73,77,598,597,254,258,21,17,21,26,31,16,29,27,26,26,30,264,261,605,599,255,257,24,29,24,22,17,26,26,16,29,16,22,17,19,21,29,16,24,18,21,19,26,24,22,24,22,20,26,22,31,31,24,30,17,23,24,27,28,21,27,16,263,262,2,433,384,419,579,79,64,78,76,698,639,644,637,630,5,8,5,3,14,0,409,376,394,7,3,405,400,33,43,32,42,33,37,44,39,44,43,42,43,388,396,255,257,17,27,28,18,245,9,8,15,12,4,6
67,66,73,69,65,577,3,12,13,15,5,3,4,9,0,5,9,12,12,2,1,9,583,78,68,66,76,66,67,76,66,64,65,66,64,65,66,78,66,68,67,66,64,77,77,77,67,71,69,72,67,77,75,77,78,68,70,596,593,13,243,20,20,19,17,25,18,28,28,24,31,20,20,17,265,262,254,258,20,23,29,30,29,16,19,30,23,21,29,24,31,19,29,30,25,29,25,28,16,25,27,19,21,16,18,22,24,19,21,21,25,23,31,18,18,23,30,22,18,275,273,431,426,39,366,609,606,66,67,68,699,640,645,638,631,642,3,13,13,4,9,11,4,13,3,13,0,408,376,399,40,34,37,34,36,47,34,47,41,387,395,256,258,29,23,29,21,276,274,9,1,12,0,3,7
64,76,72,66,77,576,0,10,13,13,11,7,6,4,0,4,8,13,12,10,12,15,582,68,76,73,77,74,71,74,68,75,65,74,77,70,72,73,65,77,64,77,71,76,76,73,66,76,76,75,72,74,78,74,73,65,73,572,10,255,259,26,24,27,26,25,21,18,30,26,23,20,29,31,26,263,259,30,24,24,19,26,21,24,20,31,31,26,29,20,23,16,18,17,27,24,29,22,23,16,17,24,30,31,22,29,26,17,28,16,22,22,17,17,24,26,22,19,276,274,433,425,43,43,411,420,601,610,64,69,66,641,646,639,632,643,618,14,1,11,11,5,12,14,14,2,6,13,3,369,39,34,37,43,32,34,44,32,387,397,254,257,23,28,18,21,275,273,10,433,384,382,383,384,385
67,77,73,65,66,577,1,15,0,6,2,10,14,1,1,0,3,2,9,2,7,9,583,67,79,70,77,77,68,66,72,77,72,76,72,77,73,79,68,73,73,73,71,77,78,79,67,67,73,79,75,75,77,76,72,65,65,573,256,258,19,16,31,21,20,18,28,21,25,31,23,24,22,26,25,31,25,27,23,20,28,21,26,18,26,29,31,22,26,16,28,19,24,31,27,22,30,27,17,29,29,25,17,25,17,18,26,21,26,17,27,17,20,28,31,28,20,277,272,429,426,32,33,39,39,363,2,609,606,79,75,71,647,640,633,644,619,612,2,11,1,3,13,13,4,10,1,13,13,373,45,43,46,36,44,36,33,390,392,255,259,24,31,28,21,277,273,428,385,426,38,32,47,45,36
76,65,76,66,71,572,1,11,7,0,10,4,5,8,0,8,9,4,5,0,11,5,584,68,75,67,78,67,77,64,64,72,77,70,71,73,76,65,75,71,78,64,78,65,77,76,67,75,74,77,72,74,79,75,78,73,77,700,267,270,22,16,25,17,27,16,20,31,31,27,28,18,19,28,29,17,24,17,22,25,29,21,16,16,29,30,29,25,19,26,22,21,16,24,26,18,28,21,19,29,22,31,31,16,18,23,26,22,26,16,19,30,29,22,25,17,277,272,430,426,44,47,36,47,45,412,380,421,611,610,67,71,74,641,634,645,620,613,684,2,9,1,2,15,13,3,14,11,8,370,44,38,42,37,40,41,391,396,254,257,23,26,19,31,276,274,430,424,34,32,38,46,36,45,33
71,70,66,78,64,573,13,10,10,9,14,1,0,5,4,4,15,7,11,12,4,0,585,76,65,64,73,73,71,64,69,71,76,70,75,69,66,75,66,66,73,79,70,79,71,66,68,68,73,70,76,77,78,73,69,77,75,701,612,266,271,22,26,28,28,20,21,18,16,19,22,16,30,28,31,30,27,22,23,28,25,26,28,20,28,17,16,20,27,25,22,19,17,27,20,26,25,20,22,17,18,19,16,23,30,30,28,20,275,253,252,252,269,23,24,18,246,432,422,45,33,32,32,47,36,40,34,412,420,611,604,74,71,78,635,646,621,614,685,0,2,15,3,1,12,3,15,2,11,408,377,374,402,35,43,390,396,256,257,24,31,21,20,275,272,431,424,36,47,39,42,40,38,35,42
66,74,69,78,73,570,3,9,9,14,4,5,14,7,5,11,5,6,5,5,14,6,582,73,69,67,70,74,76,74,68,67,76,76,78,65,73,70,64,66,75,67,79,74,66,72,71,66,70,65,79,77,64,67,78,66,78,702,613,642,268,269,16,24,26,25,28,25,19,24,19,22,19,20,19,29,29,23,29,28,16,20,31,21,24,29,22,28,16,28,23,24,22,23,21,30,17,27,21,25,28,29,31,19,18,25,19,29,245,6,10,12,243,25,31,29,246,373,45,46,35,47,42,42,35,41,40,44,365,4,605,606,70,73,79,647,622,615,686,2,0,13,8,10,13,4,9,15,14,5,3,428,422,34,389,397,254,258,31,17,27,19,277,273,432,423,46,42,41,43,36,36,43,39,38
78,73,72,65,68,571,14,5,12,14,7,6,10,10,12,6,11,4,4,12,11,6,583,64,69,78,77,79,76,68,71,73,71,67,67,65,70,67,73,67,66,74,77,74,79,73,69,65,69,67,69,66,79,78,72,72,71,703,614,643,642,267,270,25,31,19,16,24,24,30,28,28,19,31,29,26,19,17,31,17,30,31,18,20,30,19,16,18,22,30,20,28,23,20,18,22,24,22,24,23,29,23,19,28,21,31,16,30,245,9,6,4,266,253,251,253,272,369,45,42,39,33,41,35,45,39,47,388,395,6,5,603,610,74,71,72,623,616,687,9,5,2,6,6,11,8,3,14,8,10,8,370,44,388,396,254,257,28,20,22,19,276,272,433,427,47,37,41,36,32,47,42,37,46,44
69,74,65,75,65,574,14,14,9,4,0,13,3,4,1,1,2,8,1,5,4,9,582,72,71,79,67,72,76,67,68,71,64,67,74,78,76,64,79,79,67,71,79,66,78,70,76,73,71,67,78,71,73,64,65,76,70,704,615,644,643,618,267,269,31,20,31,18,20,25,20,24,17,28,16,17,27,30,19,24,17,30,16,18,23,19,19,19,29,27,23,26,22,20,30,22,18,22,24,19,24,24,22,24,26,19,276,253,273,10,255,249,260,3,4,429,382,427,37,37,40,34,43,37,37,35,391,393,0,8,2,8,607,602,76,77,64,617,688,0,2,8,6,2,0,3,7,0,11,13,1,405,374,393,254,257,30,25,20,23,276,273,433,424,45,39,34,34,40,36,34,42,33,36,44
67,77,75,65,67,575,2,11,11,8,3,9,4,0,5,13,10,5,9,8,14,1,583,75,68,66,79,78,75,76,70,77,78,74,66,66,71,77,64,68,69,73,76,68,66,67,68,64,74,76,68,68,64,72,70,72,75,705,616,645,644,619,612,266,271,17,28,17,25,21,19,24,24,21,27,20,28,21,20,18,26,29,21,18,20,17,30,19,19,21,26,29,23,23,29,18,27,21,26,20,25,28,30,29,22,29,263,262,254,250,257,276,273,428,384,427,35,45,37,35,44,38,46,47,47,389,394,256,262,7,1,13,3,603,600,75,75,68,586,7,2,2,15,7,6,5,13,14,8,14,7,2,7,255,258,23,27,24,31,277,274,428,422,36,35,36,44,35,38,35,45,40,43,32,33
73,64,70,73,70,576,9,5,5,11,5,10,9,14,12,2,14,8,11,13,3,13,580,66,72,66,65,72,72,73,69,76,67,72,75,70,64,69,70,72,68,73,69,79,70,67,77,68,68,71,64,65,78,76,75,71,77,72,617,646,645,620,613,684,244,26,18,17,16,22,20,27,19,25,24,16,30,18,31,26,30,22,23,28,21,26,29,27,22,23,28,23,27,19,22,17,31,23,22,23,24,27,23,29,30,27,25,264,258,24,18,245,433,423,32,42,33,44,41,35,37,34,41,42,44,367,254,257,264,260,13,15,8,14,603,608,70,596,593,10,2,14,3,11,15,13,11,14,0,9,9,15,256,259,19,20,16,17,275,272,431,426,40,47,45,34,36,39,42,45,33,38,33,43,46
79,74,68,77,78,577,15,2,7,13,15,10,9,14,1,2,12,6,7,1,8,10,581,71,66,68,75,72,66,64,65,70,74,64,75,79,77,77,74,71,78,79,67,66,79,78,67,66,69,77,70,71,77,75,78,79,76,65,76,647,646,621,614,685,268,269,23,26,26,25,26,31,18,16,22,26,19,16,18,27,23,27,17,31,26,18,16,29,25,31,18,27,23,27,19,17,20,23,26,26,16,30,26,17,22,29,23,25,28,23,22,246,370,45,47,43,46,39,36,32,35,36,46,42,32,363,243,17,24,265,260,0,5,3,6,601,526,599,10,1,1,15,1,6,0,256,248,249,260,15,5,256,257,21,26,29,16,277,272,429,423,42,39,47,36,34,46,40,35,45,34,42,34,32,42
65,72,79,76,69,576,11,8,13,3,10,6,11,11,7,2,10,7,6,6,14,14,582,71,75,79,75,69,79,73,68,74,71,74,64,76,69,72,77,67,69,68,79,73,78,71,74,76,69,77,70,71,78,75,79,70,64,78,71,70,647,622,615,686,7,268,252,270,26,16,29,30,20,23,31,20,26,16,25,23,24,18,31,24,19,26,18,26,22,18,23,17,21,29,26,27,30,29,19,16,22,28,20,23,27,19,25,17,17,25,31,245,407,399,32,46,43,41,33,41,46,45,44,45,386,397,242,26,19,21,265,260,13,15,1,15,527,12,10,9,10,5,13,11,255,257,26,27,246,255,250,279,269,31,28,30,277,272,433,425,42,36,42,43,43,42,36,39,35,32,42,33,41,32,36
79,72,67,64,77,577,5,11,7,0,11,2,0,7,4,2,1,11,13,8,13,8,583,67,78,74,67,77,78,74,68,72,76,76,66,65,67,75,69,76,68,78,71,65,74,70,79,67,67,69,69,74,76,65,79,73,68,78,64,70,71,623,616,687,13,2,9,266,269,25,17,19,28,22,28,24,20,23,28,19,31,19,31,30,29,21,26,21,30,24,19,29,30,25,31,30,24,17,28,18,20,22,24,22,24,26,27,23,18,31,20,265,260,405,401,35,37,32,41,34,39,44,46,36,367,256,257,30,31,25,22,264,262,2,3,4,13,3,13,4,0,12,6,256,259,20,26,25,264,258,25,265,278,251,271,275,274,14,371,45,32,40,38,45,36,37,46,33,32,36,43,38,46,44,46
79,64,79,75,79,574,15,3,8,5,9,5,14,4,1,11,14,6,9,9,5,10,578,73,75,79,79,74,68,72,74,70,76,69,70,71,77,65,78,72,73,76,73,72,71,68,70,67,71,78,71,71,72,64,71,67,79,68,76,76,66,65,617,688,3,7,15,0,267,269,21,20,21,31,23,30,16,26,28,25,23,17,25,18,29,31,30,25,31,28,17,27,19,19,27,16,24,26,22,27,27,18,26,25,26,19,28,26,23,23,17,16,265,261,408,399,37,38,38,36,43,46,35,386,394,242,17,22,16,30,31,18,265,250,261,2,13,10,1,14,4,0,255,259,28,22,17,26,28,22,19,27,245,0,267,273,7,6,371,47,35,40,45,47,36,44,38,42,33,46,40,42,46,34,32
65,72,70,69,75,575,3,5,12,6,14,4,1,2,9,6,3,9,5,10,13,15,579,64,76,79,65,66,77,66,73,65,70,77,65,79,67,72,73,66,77,79,64,71,64,74,79,77,79,79,79,70,67,70,76,75,72,71,66,72,72,76,69,586,8,14,9,6,7,267,270,26,16,30,27,17,29,20,27,16,21,16,30,28,31,16,22,23,16,17,16,16,16,20,30,27,16,31,27,27,18,29,31,28,27,18,23,21,23,17,23,25,31,265,260,408,398,35,36,46,33,35,390,394,7,267,269,21,24,20,20,24,23,275,273,9,5,3,9,8,8,255,257,28,29,17,30,27,30,18,21,21,247,15,5,7,12,430,422,46,33,35,45,35,45,45,46,44,36,45,42,32,44,47,34
74,70,66,64,77,574,13,14,4,15,10,13,4,3,4,2,7,5,8,6,15,4,578,78,71,71,78,72,70,77,69,78,67,69,70,68,75,67,68,67,70,71,67,72,77,72,73,66,70,79,66,73,70,77,79,76,76,75,67,74,73,77,68,700,4,0,15,7,0,9,266,269,20,18,29,25,20,16,19,19,16,25,25,27,19,17,26,17,27,28,29,23,19,17,25,19,20,27,22,16,22,19,30,22,30,22,29,18,16,17,19,22,21,26,263,262,369,40,34,36,34,387,392,6,15,4,242,20,21,20,16,24,28,247,2,12,15,7,14,6,256,258,23,30,26,17,20,26,20,20,29,22,247,9,14,5,428,422,33,35,32,47,39,44,32,47,35,44,39,32,43,45,38,47,45
69,71,73,67,76,575,15,3,15,15,10,0,12,15,12,14,9,8,5,7,4,1,579,65,70,73,71,79,64,73,66,75,69,75,68,71,68,76,78,69,76,76,77,79,78,72,70,74,71,77,70,64,65,70,67,77,79,67,73,64,68,70,77,701,618,8,5,0,4,7,1,266,270,24,18,24,17,18,26,26,19,20,16,18,18,20,16,18,19,26,18,22,22,17,26,28,26,26,30,24,16,25,27,24,20,18,31,17,21,18,24,20,27,18,24,246,407,376,376,378,378,394,256,261,4,12,244,23,31,26,21,17,17,246,1,14,13,9,6,254,259,29,18,23,24,30,29,21,29,22,29,29,263,262,15,10,371,42,37,35,36,42,41,36,47,45,45,40,32,34,43,40,34,40,37
73,79,68,79,71,574,4,12,3,15,10,3,9,5,9,8,15,13,5,3,11,2,580,70,64,71,78,76,73,66,73,64,69,78,76,70,67,65,74,77,66,64,77,78,66,66,68,67,75,79,70,73,70,76,71,66,67,65,77,70,73,73,79,702,619,624,13,7,2,7,1,5,266,269,25,27,25,16,16,24,25,23,22,31,21,20,25,27,23,31,17,30,17,28,19,19,25,31,18,16,25,31,31,17,26,19,19,22,24,27,31,30,28,19,20,265,248,249,249,249,250,260,266,274,14,14,244,26,25,277,253,251,251,273,10,2,5,9,255,258,29,17,18,19,19,28,26,30,24,17,25,28,30,263,248,261,406,378,403,47,39,36,37,38,35,35,43,41,43,32,33,43,36,40,46
74,70,70,66,76,575,15,15,6,4,3,13,15,10,15,3,2,14,5,1,7,7,581,72,65,64,79,76,76,67,71,68,65,70,64,76,67,66,68,76,73,71,64,77,76,65,68,74,69,74,78,78,67,75,72,65,65,74,76,76,74,72,72,703,620,625,624,11,13,9,6,9,7,267,271,23,26,17,28,25,27,20,23,29,21,24,29,26,17,31,27,31,16,27,20,29,24,24,20,23,25,18,29,26,20,27,20,28,19,31,25,28,30,17,30,21,16,16,29,31,276,274,2,430,381,420,243,21,27,247,430,384,380,418,14,9,0,255,259,29,30,27,26,24,23,22,18,21,29,30,26,28,28,18,24,263,249,262,370,47,42,47,34,42,33,34,39,38,44,38,45,32,43,39,41
75,75,64,72,77,570,0,5,0,8,8,14,7,9,14,7,7,11,13,6,2,10,584,76,78,67,71,64,68,66,79,66,72,74,64,78,79,74,74,73,78,69,74,70,77,70,66,70,71,65,71,64,73,65,66,79,75,79,73,79,69,78,74,704,621,626,625,636,8,11,3,14,15,12,268,269,19,25,22,18,20,30,23,16,30,23,28,31,30,24,26,22,25,16,18,28,275,269,31,26,24,22,16,28,30,17,25,21,27,26,23,31,29,20,16,27,24,28,28,275,273,6,9,369,35,365,267,269,277,273,373,43,45,412,421,3,256,258,25,23,27,29,17,27,27,20,25,31,21,21,31,24,31,25,18,17,17,246,405,403,33,41,37,32,44,33,44,37,32,43,32,35,39,39,39
71,69,76,64,77,571,7,12,8,7,11,10,6,1,2,4,6,2,13,11,13,10,585,75,65,68,79,74,65,77,74,79,71,66,67,77,74,74,68,67,70,65,79,73,79,64,70,68,71,70,67,76,71,64,76,72,77,70,74,77,69,75,78,705,622,627,626,637,642,10,1,4,6,15,11,267,270,24,17,27,19,30,18,20,28,27,21,17,16,19,28,16,17,29,19,275,272,266,251,252,270,28,21,21,24,24,28,30,25,22,21,31,22,24,28,27,24,23,276,274,15,15,428,424,38,415,416,267,272,431,426,42,42,34,414,417,244,19,21,22,27,31,22,20,31,31,19,17,26,27,16,16,20,30,17,275,252,273,7,409,403,45,33,47,32,45,34,38,32,37,44,36,39,35,35
75,67,65,78,65,586,10,5,3,5,4,10,11,8,1,2,3,2,15,1,1,14,712,73,71,66,69,79,75,75,76,77,74,64,77,75,72,75,68,69,72,70,78,79,73,71,71,75,66,78,76,66,72,70,73,76,64,65,68,79,78,67,67,64,623,628,627,638,643,630,15,6,0,13,9,0,268,269,29,19,22,29,27,17,24,16,31,20,29,28,26,17,26,20,24,245,6,9,0,256,257,28,31,25,18,27,25,28,29,29,31,22,28,28,29,28,16,275,273,12,4,430,424,34,41,42,366,9,432,422,41,47,38,38,37,364,266,269,27,19,27,18,17,25,17,23,17,25,26,19,23,27,27,26,275,272,540,6,14,10,409,401,33,42,40,43,34,34,46,41,46,46,39,41,42
76,79,79,77,71,700,540,552,540,558,552,540,558,546,564,558,540,534,546,558,564,666,713,68,72,75,79,71,64,72,73,75,68,74,71,77,65,69,65,70,64,67,77,65,64,65,74,76,69,65,67,79,77,79,74,69,65,74,74,67,78,74,67,73,73,629,628,639,644,631,618,0,4,11,7,8,0,267,270,16,26,24,17,26,25,23,30,29,28,16,22,23,28,26,277,274,4,15,12,243,19,21,20,17,26,31,16,26,27,26,23,27,24,28,21,28,276,273,12,8,428,427,37,44,34,388,396,10,370,37,42,41,45,36,387,396,254,258,24,17,22,17,16,25,21,31,17,27,17,24,24,29,24,275,273,672,541,618,10,5,7,407,399,36,41,41,43,42,33,35,35,35,45,38,38
65,66,74,64,66,701,541,553,541,559,553,541,559,547,565,559,541,535,547,559,565,667,714,77,75,66,77,71,69,78,77,67,68,74,79,65,77,69,72,73,64,65,67,72,74,74,74,67,77,69,68,65,65,71,70,78,78,67,73,67,67,74,74,79,74,73,629,640,645,632,619,618,12,7,7,4,13,9,268,270,25,28,31,23,24,25,29,19,27,28,25,20,277,252,273,12,0,10,256,259,18,23,21,27,24,18,18,19,19,30,23,28,16,22,22,30,247,5,7,433,423,43,32,39,386,395,3,15,405,402,41,44,39,386,392,255,258,19,30,25,25,16,30,22,21,31,30,20,19,19,17,18,20,247,689,673,542,619,636,6,14,15,405,402,39,41,40,41,42,39,33,40,32,44,47
