29,20,26,21,16,22,16,20,30,19,24,21,27,31,20,23,25,27,21,26,29,24,20,30,24,18,21,31,20,21,186,177,14,14,10,1,2,1,13,105,38,36,36,104,20,94,34,34,40,36,106,19,31,18,26,18,27,17,25,20,31,24,26,17,31,25,21,25,17,30,31,29,20,30,25,17,16,27,29,26,17,26,30,16,26,31,29,22,21,18,30,16,19,26,20,17,18,17,28,16,27,22,29,24,22,26,27,27,23,31,26,31,30,18,20,24,31,31,30,22,30,22,26,26,18,16,16,27,16,22,30,92,36,108,17,28,19,19,16,28,20,23,25,94,97,39,109,99,2,7,15,15,3,109,108,21,24,24,29,24,22,26,20,23,20,29,16,27,31,18,29,21,19,27,29
27,19,20,28,17,22,30,25,17,19,29,21,29,22,23,30,21,19,22,18,25,24,30,23,22,26,24,19,29,29,187,178,1,4,12,9,3,7,9,8,39,37,37,115,38,97,35,35,41,37,111,106,24,20,24,17,16,28,19,24,29,31,29,21,31,31,21,19,21,17,30,17,26,25,29,22,16,26,25,17,23,29,27,22,29,21,20,19,25,27,18,28,30,29,22,25,21,31,18,28,23,27,16,31,19,31,24,17,22,30,23,27,30,17,18,24,23,25,21,29,18,18,29,25,28,98,34,104,16,16,22,90,37,91,23,23,27,19,23,31,22,28,102,99,15,4,1,5,4,10,11,11,12,11,109,104,25,25,20,17,17,21,21,31,30,27,27,30,30,20,25,30,27,22,24
22,26,17,24,19,30,28,19,31,27,29,25,31,30,17,23,26,29,17,22,23,23,16,23,30,16,23,25,25,24,188,179,7,5,1,6,10,1,11,14,10,10,4,15,39,12,3,7,11,4,11,91,29,29,16,30,30,25,30,18,94,36,32,104,27,21,22,31,21,23,28,18,16,30,30,28,24,21,23,23,24,16,29,19,25,31,16,28,28,25,20,20,29,31,31,26,17,17,23,30,18,27,31,29,22,18,23,24,28,17,17,18,28,16,28,18,26,26,22,16,22,21,30,31,100,93,35,84,30,19,102,101,2,115,110,28,23,31,22,26,28,21,90,8,4,11,13,14,12,11,13,1,4,14,5,109,112,92,34,104,20,25,17,29,24,20,26,16,21,30,21,30,17,16,17
26,19,17,29,19,23,17,30,16,17,30,17,30,16,31,20,24,16,23,25,18,20,17,21,26,24,31,16,20,23,25,78,0,3,9,8,6,5,9,12,13,13,15,3,1,5,14,1,11,12,9,113,38,108,23,92,40,34,34,40,95,37,33,88,17,19,16,28,30,20,22,22,28,26,24,18,24,17,30,31,18,19,20,16,27,26,19,16,29,29,23,22,21,31,20,16,17,16,28,27,27,30,19,24,18,30,20,31,28,31,19,16,22,31,22,29,21,25,28,31,27,24,17,102,93,8,8,85,21,21,76,5,8,2,115,112,26,24,31,96,40,32,97,3,5,1,9,14,15,0,0,3,9,14,14,12,111,99,35,113,114,28,30,18,28,29,23,26,27,20,26,16,19,17,29
23,20,21,18,25,22,17,29,31,24,19,27,26,25,28,21,21,17,22,29,21,29,24,19,16,21,16,24,27,16,18,79,15,0,10,13,8,14,15,4,1,1,12,5,12,9,6,5,9,11,15,9,39,91,100,97,41,35,35,41,15,14,9,89,29,21,24,23,18,20,20,24,21,25,21,23,31,18,23,25,20,30,19,22,23,20,27,24,17,25,31,19,21,18,18,29,28,29,31,24,28,30,22,17,17,27,26,18,20,24,20,23,21,22,22,30,21,22,19,31,17,26,98,97,14,6,13,115,36,106,77,12,8,1,13,91,28,23,96,99,41,33,0,12,1,2,9,5,1,7,15,4,6,11,8,7,4,8,15,9,115,110,22,19,31,29,29,19,30,22,18,30,21,26,19
25,16,23,28,16,30,25,29,18,23,20,28,26,22,17,30,25,29,26,28,24,28,22,21,24,25,18,18,16,20,23,80,8,5,3,13,5,2,4,14,1,4,1,4,0,4,5,5,5,7,3,5,7,111,101,14,0,12,6,4,0,2,6,109,34,110,22,25,16,24,17,26,24,26,16,22,26,23,23,26,23,18,25,27,19,22,27,20,23,18,16,25,29,17,20,26,18,19,16,22,26,25,21,16,17,21,30,17,31,27,26,24,27,28,29,31,24,18,23,16,94,40,99,10,13,9,5,14,37,113,95,12,9,4,6,107,112,102,101,4,11,5,13,14,7,15,2,5,5,11,5,7,0,9,3,13,15,8,10,6,1,199,27,23,25,18,31,26,26,16,29,19,26,27,23
21,25,19,28,29,19,28,21,23,29,20,27,21,18,30,30,30,20,22,30,27,25,23,24,28,22,18,20,31,16,18,81,2,8,9,8,11,2,11,13,11,14,7,15,2,5,0,14,13,12,2,11,12,4,8,2,12,12,5,5,12,13,15,2,35,107,108,28,31,23,29,17,17,17,24,28,21,26,27,28,28,29,16,26,30,28,20,29,21,18,21,21,25,26,21,21,22,27,22,25,26,23,27,21,29,26,22,30,30,31,28,28,23,26,17,26,27,23,29,94,101,41,3,10,12,7,7,7,11,7,13,4,5,2,3,0,105,99,9,9,12,14,5,9,5,5,14,6,3,4,14,4,11,0,12,14,12,6,3,5,180,200,23,22,22,17,23,18,27,23,16,22,18,20,22
19,24,18,23,28,20,26,21,27,23,17,30,26,28,20,19,17,31,17,21,19,30,24,23,17,22,29,24,27,29,31,76,4,10,2,6,5,2,12,9,9,8,4,3,11,9,1,15,12,1,8,11,2,3,6,14,9,1,0,5,1,10,6,2,12,4,109,112,31,31,18,26,23,22,19,30,30,18,21,30,23,29,25,30,23,19,26,19,24,16,31,19,21,28,22,22,24,26,30,21,19,31,27,28,31,29,29,27,23,26,17,31,30,17,20,21,17,17,94,95,6,15,6,1,14,5,14,10,7,2,0,0,4,6,13,7,4,0,14,5,11,10,2,12,1,11,4,5,12,2,13,1,3,1,0,1,15,7,13,12,181,201,23,21,19,30,18,24,26,28,28,27,18,28,25
24,26,18,26,20,30,25,20,18,30,30,20,29,16,20,31,20,24,21,24,29,30,21,27,22,17,29,24,25,21,26,77,13,5,3,10,5,10,4,15,15,7,9,3,10,14,15,14,1,3,10,1,6,9,0,10,15,15,14,13,5,8,15,12,5,10,6,107,112,18,31,16,28,25,30,20,25,28,18,25,20,19,16,23,27,24,28,26,26,28,31,25,25,16,16,20,23,28,24,21,16,22,17,24,28,27,16,31,17,28,30,16,22,23,25,29,16,92,101,8,6,4,6,14,15,6,11,3,15,8,3,15,3,9,14,13,1,4,2,13,11,8,1,3,1,0,7,15,5,5,11,15,14,7,1,14,10,7,5,2,182,202,17,30,25,23,26,18,23,31,23,20,25,27,25
20,29,24,27,27,24,18,22,17,25,20,18,21,26,19,16,19,29,26,19,24,25,23,20,16,25,19,27,16,19,24,189,14,7,1,11,1,2,11,9,13,4,4,5,8,7,10,11,13,4,8,1,5,3,0,12,15,1,0,8,7,10,9,4,15,6,6,6,107,108,25,18,21,28,25,16,25,30,31,27,31,31,30,25,25,23,20,19,29,16,21,26,30,25,31,22,18,23,26,27,26,24,20,16,29,22,30,27,19,19,24,18,24,16,19,18,100,103,13,9,10,9,14,8,15,11,15,3,15,9,9,7,12,8,15,2,13,5,7,3,13,13,5,2,13,10,3,5,1,12,6,6,8,5,9,11,7,3,5,1,183,203,22,29,27,26,21,31,25,20,26,24,22,24,20
20,23,23,21,29,19,31,21,19,24,19,22,27,24,23,28,23,23,22,23,30,25,19,24,29,23,17,18,31,16,28,190,141,2,2,12,7,7,13,0,1,13,8,4,7,7,1,5,10,11,14,6,9,5,5,7,14,4,2,2,3,3,5,13,12,11,0,1,14,105,112,31,30,18,27,29,18,25,27,25,27,29,17,24,16,16,16,21,25,24,30,18,22,25,28,20,25,17,23,28,17,20,22,30,30,29,21,30,25,23,17,21,30,20,16,92,103,12,13,9,0,9,1,13,12,1,10,6,8,10,9,3,3,4,13,3,13,7,6,10,4,15,11,2,14,8,5,6,11,2,13,11,8,4,10,15,8,13,1,6,91,28,24,19,16,24,18,29,17,21,20,20,21,22,22
31,25,19,28,16,28,29,27,17,27,22,17,23,22,18,28,25,27,18,28,19,29,17,29,28,21,26,22,29,24,26,191,142,131,13,13,14,5,11,5,10,3,11,0,5,13,0,3,12,4,9,6,7,3,10,6,4,3,7,6,11,12,9,10,9,8,0,10,14,9,111,106,25,16,27,22,29,21,24,31,18,18,26,18,30,29,29,18,19,19,24,18,25,30,23,20,29,22,20,22,28,17,29,25,31,17,30,17,25,23,24,26,16,30,102,103,8,1,7,4,11,11,2,5,8,12,10,11,6,11,12,13,6,1,2,4,11,1,10,2,2,8,0,14,6,14,13,8,8,14,2,4,14,5,6,8,7,3,12,1,111,42,114,27,17,30,30,27,26,30,18,24,26,18,27
16,31,19,22,23,24,20,30,24,20,29,16,20,29,18,20,31,28,19,29,26,27,30,16,27,26,23,30,24,28,27,192,143,132,121,7,7,7,6,14,8,7,6,12,7,14,2,3,0,0,15,7,3,8,2,14,2,3,2,9,12,2,8,6,12,3,2,12,2,4,10,113,114,16,23,24,23,24,19,31,18,18,19,26,31,22,16,17,31,22,28,17,27,23,27,21,19,22,22,25,23,16,20,16,23,18,25,31,17,16,26,18,17,98,93,8,10,5,8,7,0,3,3,0,8,5,8,10,4,14,0,9,5,11,9,14,15,13,9,15,5,8,8,4,14,3,0,5,14,11,7,2,10,15,1,13,3,1,6,15,13,43,115,104,16,23,18,22,19,17,30,18,19,26,31
30,25,27,29,26,31,29,19,16,28,20,24,29,19,23,28,16,31,22,30,21,25,20,17,22,22,26,17,22,28,24,193,144,133,122,116,7,13,12,6,9,11,9,13,2,9,5,7,0,9,15,5,13,6,2,12,11,1,9,13,15,11,13,13,13,1,2,0,14,2,6,11,105,110,28,17,25,21,17,27,19,31,19,23,25,20,28,20,25,18,31,24,26,28,25,26,29,29,31,17,20,24,23,30,16,31,17,26,31,27,20,27,94,99,1,10,11,8,0,8,11,12,9,0,13,9,10,11,5,5,2,15,0,2,13,13,9,13,4,11,3,5,14,13,10,2,4,11,10,9,2,11,13,9,14,3,14,5,9,11,7,6,15,84,18,27,18,20,21,25,20,31,18,23,25
17,31,21,19,16,31,25,19,28,28,25,25,18,18,18,27,19,28,31,28,21,22,18,29,17,31,21,30,26,22,19,24,145,134,123,117,176,3,12,1,5,0,10,3,6,15,14,14,8,6,5,1,0,11,2,8,9,12,13,6,12,0,4,12,4,0,8,1,7,14,14,3,11,111,114,22,26,23,16,23,31,17,25,27,30,19,28,17,25,29,20,28,16,29,25,28,31,27,22,29,28,22,31,28,24,24,27,28,19,29,30,96,97,1,12,12,12,6,15,0,5,5,8,0,4,12,15,14,4,15,10,10,15,6,7,13,12,15,0,13,3,15,6,2,4,8,4,1,5,10,5,14,1,14,3,4,4,15,5,9,11,15,14,85,17,28,26,31,25,20,16,31,27,23,26
20,24,31,29,16,16,31,26,17,26,16,30,31,22,25,29,29,21,28,24,19,31,25,26,18,27,24,31,25,17,23,27,26,135,124,118,177,2,13,3,9,15,15,1,7,2,13,15,5,8,1,11,12,15,10,4,6,0,4,5,12,2,3,6,9,14,12,11,6,9,4,7,1,11,107,106,26,31,27,29,31,31,18,21,31,21,24,29,23,21,31,18,19,26,18,17,20,17,23,20,25,28,31,18,28,27,24,20,30,27,102,99,0,14,13,13,13,1,6,4,11,4,0,5,8,11,8,8,4,7,13,7,9,10,2,10,14,12,4,3,3,14,2,9,10,1,11,14,11,2,7,1,4,9,2,5,10,1,11,13,5,3,15,199,17,22,31,21,17,27,25,30,24,22,29
30,20,29,23,21,23,21,29,16,20,20,27,16,28,24,24,18,28,16,17,28,28,26,22,21,17,30,30,22,18,26,17,19,25,125,119,178,7,13,11,8,12,9,0,3,11,5,3,8,2,2,0,2,9,1,1,8,2,14,6,11,1,15,10,15,5,14,13,1,3,3,6,4,6,14,113,110,20,28,19,30,26,20,25,23,16,18,27,21,26,27,25,20,27,16,17,19,26,24,28,31,29,21,19,23,26,19,17,28,98,97,8,2,14,14,1,9,7,2,9,5,2,11,7,1,6,8,5,3,3,9,11,15,3,10,14,5,0,5,4,5,5,13,12,15,6,14,11,1,3,10,1,2,4,3,1,10,4,15,15,1,4,151,200,30,29,20,28,29,27,22,31,27,24,25
27,20,18,17,29,20,28,19,18,25,23,18,18,26,24,21,30,29,21,19,24,29,18,28,17,31,21,28,28,16,20,30,19,22,20,120,179,4,4,14,6,13,2,9,5,3,2,12,5,2,13,5,12,11,1,13,2,6,11,9,11,3,0,13,8,15,9,12,9,15,8,4,7,9,1,10,105,106,31,29,22,30,27,28,21,30,28,18,23,28,18,28,28,27,28,31,18,20,16,27,24,30,23,24,30,23,21,17,94,101,5,7,3,9,0,14,12,6,6,13,3,15,14,11,13,8,13,8,5,3,9,15,13,1,0,9,6,14,11,4,11,11,14,9,0,5,8,2,8,7,11,10,6,11,7,14,5,5,2,11,7,146,152,201,17,22,26,30,30,31,21,16,20,19,26
30,16,18,25,23,31,28,26,31,29,21,27,19,29,21,18,27,25,30,31,27,23,22,24,18,29,20,19,23,30,18,21,20,31,22,26,90,4,2,5,9,2,7,6,11,8,8,12,15,5,10,4,8,2,4,1,13,1,2,4,12,1,4,12,8,3,11,7,0,11,11,13,5,15,5,2,1,109,110,22,25,23,21,16,25,96,106,27,26,16,19,22,26,17,17,16,21,31,30,20,27,28,31,23,27,23,16,96,103,7,6,8,14,11,3,13,10,7,1,1,7,4,1,3,5,7,12,3,14,7,5,7,15,4,10,3,12,6,7,4,5,9,11,11,7,10,1,5,8,10,10,8,3,12,0,7,9,2,12,9,180,147,153,202,25,23,23,27,31,24,27,21,23,22,30
26,21,26,29,17,30,29,25,21,23,27,25,16,18,18,31,27,28,26,27,31,28,28,29,27,29,21,29,18,26,30,20,28,18,31,92,95,14,8,8,6,6,8,15,4,2,2,2,12,5,13,3,15,4,7,14,2,0,6,5,15,12,4,13,0,7,3,8,3,13,3,10,14,2,3,0,11,15,113,106,29,18,23,27,96,99,115,114,17,17,28,23,18,19,18,30,24,23,21,31,27,19,30,21,25,25,92,95,11,7,7,4,13,2,10,13,12,15,6,13,3,7,3,5,0,6,11,13,2,14,0,6,12,15,4,12,3,0,6,14,0,11,6,6,0,2,7,7,11,0,11,11,5,9,7,15,11,6,6,14,181,148,154,203,18,30,29,21,19,31,16,29,31,25,17
28,31,17,24,25,16,24,27,17,19,28,18,22,18,29,21,17,20,16,19,18,31,30,19,16,28,23,30,30,26,19,18,25,21,92,103,3,7,12,0,5,12,11,15,7,3,9,9,15,14,9,6,8,3,15,12,2,8,8,11,15,10,15,11,14,1,3,13,8,1,11,2,13,12,15,6,2,4,0,105,112,25,19,100,97,10,7,115,106,30,26,26,30,18,29,18,26,28,19,29,18,30,31,20,21,96,97,6,2,12,7,14,15,7,5,14,9,11,6,10,14,7,2,12,4,15,2,3,0,9,2,11,6,10,9,7,3,14,15,12,8,13,3,2,7,6,8,13,15,0,7,6,14,8,7,0,14,9,1,9,182,149,155,25,16,25,23,30,22,29,28,23,26,28,29
27,23,22,16,26,24,23,26,19,30,30,22,31,25,17,26,16,22,18,21,29,21,19,19,22,25,30,24,28,22,19,24,96,42,103,11,6,11,4,2,3,12,7,14,13,12,15,8,3,5,2,13,5,6,14,6,11,14,3,4,1,12,6,2,6,9,5,14,1,6,15,3,12,1,3,1,12,1,3,11,111,110,102,103,5,12,5,11,111,104,27,22,19,26,20,28,29,19,19,31,30,28,30,16,96,95,3,1,4,0,15,0,10,15,2,0,15,1,2,8,11,12,9,6,2,9,1,5,11,1,1,6,13,15,7,7,0,2,0,0,2,11,13,4,3,2,2,1,13,15,0,7,6,3,14,13,13,6,8,10,183,150,19,19,22,23,25,30,16,31,20,29,29,17,20
23,20,16,30,26,29,19,24,25,16,29,29,30,31,26,21,27,23,28,31,27,26,29,16,20,20,27,31,25,26,94,34,99,43,5,3,7,11,2,11,4,8,9,8,6,10,10,15,13,14,3,9,1,2,12,4,4,5,11,9,2,12,0,5,8,4,4,13,5,1,8,12,4,15,13,6,10,10,8,10,12,105,101,9,12,7,1,11,9,109,114,26,24,17,26,28,20,31,16,27,31,25,30,92,101,10,1,10,3,5,12,0,8,8,13,7,13,5,14,13,4,10,6,15,11,8,6,10,4,7,2,8,6,15,4,8,8,10,13,11,12,12,15,1,8,3,12,6,14,11,9,4,4,0,9,8,8,2,4,9,91,19,23,16,31,16,16,22,27,20,26,18,16,26,20
24,20,26,23,30,28,31,19,31,19,24,31,27,24,29,17,31,24,28,21,26,27,31,25,28,18,26,21,16,96,101,35,10,2,12,5,1,0,5,9,3,15,3,13,6,6,5,14,15,4,9,3,7,5,2,13,8,0,10,11,3,14,9,7,11,12,6,1,0,2,4,5,9,1,15,14,13,6,7,9,7,0,10,11,3,11,6,9,14,12,115,108,27,27,19,20,92,106,16,28,22,21,94,97,12,14,10,15,5,15,3,5,8,13,14,0,14,15,3,6,1,15,11,0,14,0,13,12,5,8,12,5,10,1,15,1,9,10,2,3,10,12,11,11,8,10,8,6,14,12,11,3,14,7,9,5,12,7,5,1,109,112,19,20,18,23,31,27,31,23,22,17,19,28,18
17,30,26,29,17,23,28,28,30,20,16,28,21,23,24,16,16,30,23,31,25,30,26,28,31,25,20,21,29,78,10,11,6,13,2,6,11,9,2,2,2,12,4,2,6,6,5,6,11,13,3,6,4,14,11,0,8,15,2,0,9,5,15,12,7,10,1,15,1,14,6,3,15,10,3,0,12,6,10,14,1,11,4,14,10,1,14,5,0,14,4,107,108,21,26,92,101,109,104,23,16,102,99,11,9,6,7,0,5,11,4,7,8,4,13,5,7,5,11,3,12,0,12,14,2,14,12,14,5,4,2,13,1,10,7,1,5,8,9,1,15,8,15,0,12,6,12,4,1,1,12,4,10,2,13,6,2,12,7,5,9,109,106,28,31,22,24,27,16,20,26,22,16,23,20
30,25,20,29,25,19,30,17,24,23,24,20,18,21,23,29,17,31,25,21,29,25,29,31,24,17,30,29,24,79,13,8,7,11,15,7,9,6,2,7,13,10,8,7,2,4,10,15,3,6,7,10,2,6,2,5,3,2,5,6,3,8,0,2,8,12,10,3,11,2,8,14,3,10,11,15,5,11,7,14,2,13,8,11,13,9,15,14,7,5,5,8,107,106,98,93,0,2,109,112,96,93,0,14,12,10,4,11,8,14,7,9,14,15,13,4,2,12,11,10,2,2,12,9,7,0,0,12,14,0,8,1,8,3,5,1,3,6,12,11,8,15,6,5,0,4,0,3,4,13,2,6,15,11,0,14,0,8,1,9,5,9,91,27,25,30,22,21,23,22,28,20,26,20,20
28,27,20,23,25,16,24,19,22,27,17,21,27,19,26,18,30,17,30,17,21,29,18,25,19,27,17,30,102,97,4,2,1,8,1,5,8,11,2,7,7,1,12,2,0,7,6,15,4,14,12,14,4,6,14,11,1,4,15,6,5,10,10,4,1,11,10,11,11,0,5,13,1,4,10,6,15,14,15,13,15,13,11,2,5,11,7,8,14,5,14,12,11,115,101,12,15,13,15,115,97,8,4,11,14,6,13,4,10,6,14,9,10,0,0,15,14,9,4,10,15,13,3,13,6,13,1,15,4,8,6,9,1,3,9,0,15,3,2,13,6,11,13,7,6,9,3,5,10,6,6,5,9,11,15,8,64,11,12,7,4,15,199,19,31,27,23,29,28,29,27,28,31,24,27
20,26,26,27,20,18,28,18,19,23,27,17,18,27,22,26,22,21,24,22,21,30,16,29,21,20,16,17,78,5,9,15,0,0,8,3,4,2,9,10,2,12,2,8,14,7,11,6,11,13,4,7,13,10,7,1,10,5,13,11,15,11,5,2,3,0,3,1,1,11,10,10,5,1,11,10,1,8,3,7,11,9,9,9,10,166,126,5,2,6,4,6,11,1,0,2,7,10,4,5,0,0,11,2,5,14,12,14,5,12,4,9,5,0,2,3,8,4,7,1,3,4,8,14,12,13,15,9,11,15,0,3,11,6,7,9,9,4,11,2,11,5,7,0,13,5,7,9,14,2,9,0,2,9,13,171,65,141,14,7,11,161,200,19,22,22,26,29,17,18,20,23,28,30,27
17,23,28,19,19,18,26,28,26,20,23,18,18,24,28,29,29,20,27,30,27,27,16,27,29,27,28,30,79,13,1,4,11,7,11,5,9,5,13,9,2,5,7,13,7,4,9,0,5,11,4,15,3,10,12,9,4,7,5,0,14,1,9,1,12,5,8,14,8,1,4,7,10,2,3,2,13,12,13,4,3,5,14,2,171,167,127,176,3,5,10,0,11,11,6,0,12,7,9,9,2,12,12,8,13,2,7,9,8,9,1,3,0,7,15,10,14,6,4,15,6,86,80,15,2,8,3,13,7,4,3,6,3,15,7,8,9,9,14,6,15,1,14,8,14,11,7,0,1,7,8,12,13,0,166,172,66,142,121,54,146,162,201,29,28,28,29,17,24,16,31,26,31,20,19
31,30,21,30,28,29,24,19,31,17,24,20,22,25,19,26,23,23,16,26,22,22,19,18,25,26,23,31,80,3,5,4,5,1,10,12,14,14,15,2,12,13,2,9,3,15,11,8,1,11,3,13,4,4,15,15,1,9,8,7,5,7,8,13,12,4,11,4,13,7,1,11,13,7,14,6,14,10,6,6,6,8,13,166,172,168,128,177,6,11,0,1,2,7,6,8,5,14,14,2,2,13,5,7,12,0,12,15,2,12,11,4,1,0,11,9,12,7,12,3,4,87,81,6,11,3,1,11,7,2,14,10,1,4,13,5,5,0,2,6,1,9,0,14,14,10,7,4,14,3,3,12,10,171,167,173,67,143,122,55,147,163,202,22,23,22,29,27,17,22,26,23,24,24,19
