15,9,7,10,11,12,12,7,1,13,13,3,15,4,8,8,0,14,15,14,0,9,0,9,1,14,9,1,13,14,12,3,13,1,15,6,9,10,8,0,1,15,7,10,12,7,4,1,14,5,10,15,15,4,4,10,10,3,8,241,244,29,29,249,248,4,5,13,5,1,0,15,6,12,5,8,2,9,3,14,12,3,6,8,0,11,12,14,0,2,12,2,14,9,9,4,3,9,10,14,14,11,11,0,12,15,8,4,8,3,10,12,7,12,2,2,13,13,7,10,15,7,10,12,5
15,0,12,11,4,7,8,11,1,4,7,4,0,7,2,0,6,15,2,15,7,8,12,10,4,7,10,9,6,3,11,5,0,7,15,0,0,5,11,4,6,13,4,10,8,14,10,12,5,12,2,13,8,3,9,7,0,11,240,243,37,33,29,38,251,248,7,8,3,2,11,0,13,10,11,2,8,12,8,15,0,5,12,2,14,5,8,3,10,12,9,5,7,0,13,8,0,0,0,7,14,10,6,2,12,3,14,1,2,1,8,10,15,14,10,13,12,8,7,4,12,8,10,15,4
8,2,3,6,10,0,11,7,12,12,2,15,11,14,0,7,9,15,12,12,3,10,15,0,1,6,11,15,13,3,11,4,8,3,12,13,9,12,13,13,7,11,3,0,10,11,0,4,12,6,5,7,6,11,5,11,242,236,245,39,33,29,29,30,29,251,246,9,5,6,10,13,2,13,7,4,11,1,2,9,7,4,15,14,8,0,7,12,0,11,1,14,14,1,2,11,4,2,15,14,11,8,8,12,14,3,7,3,0,8,7,10,1,9,8,6,13,7,13,12,12,7,5,14,7
7,6,2,4,2,8,1,5,13,9,13,7,10,0,1,6,13,15,2,0,1,11,7,5,8,12,9,8,2,0,8,11,0,4,14,10,9,6,8,7,12,5,1,6,7,10,1,9,7,11,7,15,1,12,2,8,230,34,37,37,32,35,38,30,35,34,250,248,14,9,13,8,3,2,15,11,0,14,3,1,2,9,2,10,5,0,3,3,6,9,5,13,13,2,3,8,0,2,11,2,14,12,5,5,3,15,15,6,13,8,2,15,10,3,11,10,3,7,15,13,8,4,3,1,8
3,10,5,3,14,9,0,7,13,14,3,12,10,3,15,8,0,9,15,15,11,15,8,15,11,4,15,10,9,10,11,9,13,12,13,14,15,1,14,11,12,1,8,1,11,7,7,12,1,8,1,13,2,3,3,241,244,36,38,36,31,33,33,35,39,35,38,232,15,2,10,15,10,2,7,5,9,13,10,11,8,12,6,7,13,15,4,12,5,13,4,4,13,11,4,14,15,9,4,6,6,11,12,9,4,8,15,3,11,8,1,8,2,4,8,15,3,0,10,14,13,0,7,13,6
7,9,5,5,11,15,0,4,3,4,4,9,10,9,2,8,5,3,11,12,3,15,7,8,7,5,12,1,8,0,13,10,8,13,1,15,4,2,6,7,12,1,5,4,4,12,7,12,10,11,9,13,9,12,242,245,35,28,37,32,34,39,29,38,37,35,36,251,235,248,8,13,13,4,2,10,7,2,5,15,3,4,4,6,13,2,2,7,14,12,2,13,7,3,7,6,0,15,4,13,1,14,13,9,10,8,13,5,6,7,4,15,7,7,3,9,10,10,15,13,1,1,13,3,0
0,13,10,9,7,8,7,7,0,10,7,15,8,15,9,9,15,2,10,10,0,2,12,15,4,8,5,1,3,8,10,6,13,6,13,4,9,11,4,12,12,8,13,4,12,10,15,5,5,15,2,6,12,240,245,30,30,31,29,29,261,238,257,37,37,28,37,28,38,249,247,2,10,2,10,9,2,5,8,6,15,6,15,7,14,12,6,12,0,2,14,7,10,8,11,12,14,5,13,12,6,5,4,7,0,14,7,14,5,2,5,12,5,1,8,15,8,2,0,9,6,2,2,9,5
9,6,14,11,7,14,8,8,11,15,0,3,7,3,7,5,15,1,10,5,12,14,7,15,15,6,13,2,7,12,3,9,4,14,12,12,12,13,10,8,15,11,1,12,6,6,13,5,1,4,7,13,242,245,35,30,36,35,31,37,233,4,230,29,33,39,29,28,32,34,233,15,15,6,10,15,5,3,1,14,12,13,6,15,14,2,12,14,7,7,9,12,12,1,0,14,1,8,12,7,3,11,11,13,4,12,12,3,5,9,15,10,8,0,14,14,2,13,6,0,4,0,3,6,10
6,11,3,9,8,3,14,11,9,13,13,5,3,5,11,9,1,0,8,3,13,0,1,14,6,6,2,8,4,7,9,3,15,1,13,14,12,15,15,4,9,12,15,3,12,5,2,0,6,2,2,9,229,35,36,35,33,30,29,32,249,234,245,39,32,30,31,37,29,35,232,2,3,10,6,8,7,15,4,3,15,5,13,6,10,15,0,10,11,7,4,13,8,5,11,7,8,5,14,4,0,6,8,1,9,14,5,10,13,0,13,7,5,7,15,13,7,11,5,10,2,2,8,2,12
15,15,6,7,4,13,3,10,15,8,6,2,9,1,3,15,5,2,3,7,3,9,7,8,4,4,10,2,15,15,7,3,3,10,12,2,14,15,13,0,14,2,12,12,6,10,7,6,3,15,2,6,252,255,28,37,38,36,32,33,30,29,32,35,29,28,39,30,32,33,232,2,9,1,9,4,14,13,8,14,13,4,13,6,12,4,2,10,3,8,5,3,8,15,9,11,6,4,13,9,15,13,1,13,12,9,3,14,3,4,6,1,6,9,1,2,1,15,2,5,6,8,3,15,7
14,7,3,6,8,4,6,14,11,6,4,12,1,11,1,13,10,1,4,5,2,11,3,12,14,5,15,5,7,4,0,15,10,2,2,15,15,8,0,13,9,12,15,14,13,14,15,2,6,14,13,15,8,254,256,31,34,37,29,31,36,39,32,29,28,37,35,30,261,238,259,11,2,8,0,3,10,14,8,7,7,14,11,3,12,10,10,7,8,15,0,15,7,0,8,3,14,8,12,8,10,8,13,0,5,8,10,6,9,10,8,15,5,3,9,4,15,12,4,2,14,7,4,2,6
10,11,12,15,4,10,13,3,15,0,0,7,13,11,14,14,0,4,12,13,0,4,13,7,13,9,7,8,6,10,10,7,9,7,14,5,11,4,12,11,10,7,0,4,1,0,13,6,12,9,2,7,13,14,252,238,257,38,35,39,36,32,38,29,29,31,28,263,259,8,14,9,12,0,1,0,9,14,12,3,7,14,1,2,5,3,14,4,12,1,8,7,8,15,9,12,2,13,9,13,8,14,12,5,1,2,13,7,13,13,3,13,11,14,1,2,1,4,9,15,13,3,15,6,13
4,10,4,5,3,9,7,12,0,9,0,6,7,10,15,0,15,4,14,1,1,10,0,15,13,1,7,2,10,3,9,10,14,15,3,13,13,4,14,4,4,14,1,6,8,15,7,5,10,2,3,8,14,12,8,7,252,238,255,33,35,38,28,38,32,38,262,259,15,7,11,8,8,11,3,4,7,1,3,10,15,1,7,6,7,8,2,1,11,5,14,7,15,6,6,15,12,4,1,14,0,10,7,2,15,15,10,5,0,8,8,12,10,4,8,2,4,13,11,5,10,12,1,2,3
3,2,1,11,11,2,6,4,15,14,14,6,6,13,6,13,2,10,15,8,2,7,15,1,6,3,9,3,5,15,14,7,12,14,4,15,8,12,6,7,6,1,12,9,8,5,12,0,11,6,1,15,7,7,2,8,7,10,252,238,255,33,38,36,35,261,259,3,8,14,15,15,1,8,12,4,13,5,10,1,8,4,6,5,4,8,4,10,3,9,5,7,15,2,13,6,13,14,2,14,2,15,10,3,8,12,7,1,4,2,2,8,7,2,9,14,14,4,3,4,6,13,14,8,4
12,15,2,2,8,4,10,6,6,15,9,11,1,1,11,12,8,12,12,7,3,5,10,14,10,11,11,0,3,8,2,8,10,6,14,4,5,3,3,9,9,8,13,4,7,6,2,4,11,2,8,6,7,3,0,9,14,6,13,9,252,257,34,33,262,258,10,12,1,9,8,6,10,4,6,14,11,4,6,10,8,2,14,15,1,11,5,14,14,3,1,14,7,7,1,10,4,7,7,1,2,13,1,7,2,12,13,15,12,10,3,10,13,15,15,12,12,6,12,13,13,3,15,1,6
4,4,13,7,4,11,2,14,5,12,0,12,11,8,3,10,12,8,11,13,9,12,11,3,15,4,11,2,10,8,14,11,9,14,5,13,15,11,0,8,9,8,1,4,2,9,4,3,4,10,13,4,15,10,0,9,4,8,2,8,10,254,237,239,258,5,9,15,3,0,13,4,7,7,10,6,6,13,9,5,2,7,5,8,15,6,9,15,11,10,4,5,6,5,5,15,2,4,15,6,7,4,2,10,7,1,4,7,15,3,2,1,14,10,7,12,10,11,12,0,0,11,11,7,10
9,7,13,13,10,10,15,0,8,9,9,1,14,5,3,4,3,1,5,15,3,11,7,8,13,6,0,0,7,13,13,3,5,5,2,2,12,13,14,0,8,6,0,2,11,5,10,1,7,6,5,2,14,3,6,8,11,3,3,6,3,3,4,0,13,13,8,12,2,4,15,10,6,11,14,13,9,2,2,7,240,247,10,7,13,5,0,1,6,5,0,0,12,12,13,12,12,15,0,1,3,8,10,4,1,11,15,14,13,0,4,12,11,10,6,7,3,5,14,6,0,14,3,3,6
13,1,10,6,12,11,12,7,3,2,0,5,10,5,15,8,6,10,1,5,11,6,2,10,9,1,10,11,6,0,4,14,14,8,11,14,13,8,2,3,15,12,8,2,6,14,9,1,13,15,8,14,11,7,12,2,9,4,8,13,7,5,10,8,5,12,6,2,13,8,0,15,0,1,14,13,1,13,10,5,229,233,13,4,8,10,8,9,2,12,3,8,14,9,7,15,0,2,11,8,4,4,11,2,9,15,10,4,5,2,9,10,7,2,14,5,11,9,4,1,13,0,3,7,1
5,5,9,6,1,6,15,7,2,6,9,8,2,2,11,3,2,1,5,5,0,15,1,12,3,10,13,10,2,1,1,7,7,1,4,10,8,11,1,4,6,9,10,15,6,1,13,1,15,10,6,5,2,15,6,5,11,3,8,5,2,6,14,11,14,14,3,0,8,1,2,12,10,14,9,5,4,15,10,6,254,260,3,2,6,5,9,3,1,12,2,5,0,7,13,12,13,1,15,0,11,3,4,3,1,10,2,0,6,1,9,5,7,2,11,15,9,12,12,2,0,6,6,14,15
2,15,6,11,3,0,0,1,14,4,4,11,12,11,6,7,13,13,9,13,1,6,6,11,14,5,11,7,14,7,2,14,15,2,5,9,4,0,241,235,234,235,246,4,4,14,4,2,2,4,9,11,3,2,2,13,14,7,1,0,242,234,248,2,9,6,0,5,5,1,4,10,12,7,0,10,13,2,7,240,236,234,235,246,14,3,14,14,9,4,12,12,3,8,10,0,12,12,3,8,11,12,2,4,15,8,4,10,6,9,15,11,13,5,3,5,9,1,0,10,6,7,9,1,14
15,1,15,7,9,5,9,15,15,10,0,0,0,0,7,12,9,9,13,6,13,4,8,0,15,3,0,9,3,5,8,5,15,1,12,4,5,10,230,37,36,32,250,248,0,5,13,12,8,14,12,14,8,12,7,3,14,4,11,241,244,36,250,248,8,0,11,14,4,15,9,10,0,15,12,12,0,13,13,228,32,33,32,233,7,9,8,10,4,4,12,13,11,15,9,11,3,5,14,6,4,13,6,15,11,15,9,9,15,7,5,14,5,7,14,2,1,2,3,5,14,6,3,12,0
10,10,3,0,0,8,2,2,3,5,11,13,15,7,7,0,15,14,7,6,9,5,2,10,8,14,2,2,12,0,13,14,4,6,5,6,8,2,228,28,35,35,39,233,11,3,2,1,3,10,11,11,6,1,12,5,3,0,11,228,30,29,32,250,248,11,0,9,14,9,8,8,3,2,0,1,10,15,242,245,33,39,34,231,1,1,12,5,11,3,15,2,15,8,2,7,12,14,10,0,0,11,6,1,11,1,0,14,1,3,0,15,0,7,2,14,2,12,9,3,5,14,4,2,10
6,7,11,9,12,12,5,12,11,3,14,14,13,10,11,4,14,11,10,6,2,6,14,12,4,1,8,10,15,0,1,3,13,2,7,9,1,13,230,33,37,28,39,250,236,246,2,0,12,6,11,0,6,4,11,15,13,242,236,243,36,29,36,36,251,247,6,14,11,3,14,0,6,2,15,8,0,9,228,34,36,37,31,250,235,247,0,13,7,11,9,1,1,10,1,14,1,6,9,12,14,8,9,10,13,1,13,0,4,14,13,5,15,13,2,3,2,15,6,8,0,15,12,14,12
0,13,8,1,8,10,13,13,4,14,4,13,4,9,15,2,1,1,7,5,4,0,1,4,6,12,10,13,13,4,11,5,7,2,1,2,4,241,245,37,36,38,37,32,36,251,246,12,3,8,11,3,4,3,6,10,242,245,35,32,31,36,35,38,29,231,12,8,10,9,7,7,10,8,12,0,7,241,243,35,29,30,35,32,30,232,6,12,3,5,13,14,15,15,7,10,11,4,6,11,14,5,13,10,5,3,4,8,9,12,2,5,11,11,4,11,8,6,10,5,11,7,13,11,2
0,6,14,11,6,7,15,13,10,4,11,0,15,14,14,2,13,10,12,11,10,3,8,14,14,8,10,2,12,10,14,8,7,4,5,9,240,243,33,30,37,33,37,32,36,28,250,246,8,9,11,3,7,5,8,240,245,35,39,30,29,29,36,38,29,249,236,248,10,11,11,4,5,4,0,1,241,245,37,38,35,28,31,38,29,249,246,10,14,7,9,15,10,2,5,14,12,4,0,2,13,10,12,9,8,13,12,14,12,11,8,10,10,1,6,9,8,3,12,8,0,3,3,5,12
4,12,15,15,4,8,3,15,7,10,4,2,10,1,3,2,3,0,6,2,8,5,3,8,12,7,2,13,3,14,10,14,8,7,242,235,245,33,34,39,34,35,28,31,31,29,38,251,248,6,12,13,2,6,242,243,32,35,31,38,31,37,36,36,28,35,31,249,248,3,5,15,11,0,240,236,245,28,36,39,38,29,38,32,33,33,250,248,4,0,3,4,5,9,6,5,10,1,3,10,1,2,15,6,8,8,15,2,4,11,9,4,13,11,4,8,0,14,5,1,10,8,3,0,9
8,4,11,1,14,14,6,0,13,11,3,0,12,5,3,11,7,15,3,4,5,12,1,6,9,15,15,7,6,2,5,3,6,9,229,29,32,31,28,34,34,37,35,35,38,28,29,36,250,246,8,0,12,1,228,38,35,39,33,38,30,31,32,28,35,35,39,38,249,247,15,15,6,242,245,34,35,34,32,29,32,37,38,39,32,34,28,250,248,2,4,0,0,4,12,7,13,4,7,11,7,12,2,4,1,1,0,1,15,6,0,1,11,11,10,7,2,14,14,5,10,12,3,9,9
8,12,7,15,9,3,15,15,1,4,4,15,13,7,10,13,10,14,15,6,13,9,13,8,2,7,12,12,2,14,10,8,11,13,230,34,37,31,33,34,31,31,28,31,30,34,37,38,32,231,4,4,12,14,229,39,37,33,28,36,37,35,34,35,32,34,31,30,38,249,248,5,4,228,33,38,35,28,28,28,30,28,32,37,30,31,37,34,249,236,248,12,5,7,14,4,11,11,13,4,11,15,8,1,3,0,13,8,4,6,15,12,14,15,6,1,3,8,12,8,9,10,9,11,3
9,7,12,0,8,6,0,5,14,11,8,15,2,3,3,9,8,2,14,14,6,7,8,9,6,3,2,4,12,10,1,3,8,11,228,33,30,33,38,29,29,35,37,34,32,38,32,36,36,233,4,7,7,13,228,38,39,31,33,30,33,30,35,29,31,35,31,34,37,36,231,5,3,228,38,32,38,29,29,31,39,35,36,34,37,34,30,32,39,30,233,14,3,4,1,12,2,12,7,13,9,12,0,4,5,0,4,11,12,11,14,10,14,12,4,4,4,7,11,5,0,5,7,4,4
5,7,2,11,2,10,14,14,6,2,0,3,7,4,1,15,2,4,13,0,1,3,8,11,2,12,15,5,5,9,0,6,6,11,228,38,32,32,30,34,29,38,34,29,34,28,32,37,28,232,14,10,12,3,252,257,28,32,33,28,29,29,28,31,28,33,30,28,31,262,258,6,13,229,29,30,38,28,33,31,33,29,29,39,34,36,28,39,37,31,233,5,10,12,6,13,6,12,8,0,2,10,9,4,8,15,12,2,4,7,7,5,4,3,5,4,15,12,10,1,5,11,5,9,10
6,11,13,5,7,2,15,12,11,14,1,0,7,9,3,9,9,3,5,14,4,14,15,0,11,2,4,8,1,8,0,14,14,4,252,255,28,33,39,37,36,29,29,30,38,39,38,263,237,259,2,11,0,4,4,230,33,34,34,28,33,38,35,37,35,29,31,261,238,260,12,13,7,252,238,256,33,29,29,37,36,32,39,31,38,35,29,31,28,34,231,8,7,6,3,0,12,10,12,4,1,13,2,9,14,4,6,8,0,2,2,6,6,0,5,2,4,7,6,1,8,13,15,6,0
5,11,6,14,6,15,3,13,6,15,7,2,6,7,8,2,6,14,4,6,6,0,15,11,12,6,4,10,9,6,3,14,6,2,14,252,256,30,31,31,34,32,38,36,37,36,37,232,9,6,8,4,6,1,13,229,38,32,29,37,30,34,37,35,39,38,262,258,2,3,5,10,13,4,13,253,257,28,37,39,30,29,30,33,36,29,28,261,237,239,259,15,1,0,4,5,7,0,9,11,15,7,6,5,8,8,4,14,9,14,3,6,13,0,6,11,0,9,8,10,1,2,3,9,11
4,1,13,13,14,9,2,11,14,10,8,14,11,6,14,7,3,13,6,15,11,14,12,8,2,6,5,6,15,7,5,13,13,5,9,6,253,255,35,29,36,29,31,39,261,237,237,260,1,4,11,3,2,3,7,254,238,237,239,257,36,29,35,28,31,263,260,7,7,4,14,2,2,0,7,0,254,256,39,30,39,29,34,30,28,32,261,259,4,12,9,0,3,5,3,13,1,12,7,14,3,4,6,12,8,6,7,11,11,10,11,12,9,5,12,1,10,6,13,4,9,6,3,8,7
9,9,15,11,5,12,7,4,1,9,8,8,2,6,2,5,1,8,8,6,1,15,8,3,1,14,6,13,11,9,0,12,9,1,7,12,13,254,256,38,35,35,31,37,232,2,12,12,2,11,5,10,14,7,10,0,8,1,0,229,38,29,262,238,238,259,1,8,15,14,5,9,14,6,7,6,11,252,238,257,28,34,37,33,28,263,259,12,0,10,14,14,10,14,5,8,11,11,12,7,14,0,7,13,3,5,12,0,7,0,3,15,2,7,5,3,7,4,12,14,1,6,7,13,4
12,12,2,13,5,4,11,11,0,6,9,2,8,2,4,3,3,7,2,12,1,11,10,14,10,6,6,4,10,8,6,12,0,2,5,14,5,3,254,255,39,37,37,30,232,7,9,15,10,3,11,9,13,12,14,12,13,12,14,228,39,37,232,2,10,9,9,10,6,1,10,12,2,6,13,11,10,9,9,229,37,36,37,261,238,258,14,2,12,12,5,14,1,14,7,15,9,7,12,15,7,10,13,14,6,5,8,11,5,6,13,6,10,1,3,10,11,1,1,7,6,13,7,12,1
3,9,9,5,14,4,8,7,2,1,10,9,6,7,9,4,1,10,12,5,12,5,11,4,15,2,9,15,11,10,9,15,4,15,14,15,10,9,14,230,32,39,29,34,232,14,3,10,3,14,11,10,14,11,6,9,3,8,7,254,239,238,260,2,0,5,5,8,9,9,0,9,7,4,12,5,1,0,10,230,31,33,39,231,11,6,2,4,12,7,3,11,12,8,10,4,8,3,15,8,3,15,8,14,1,5,12,0,10,8,10,4,6,0,14,0,7,4,6,14,1,2,9,1,3
12,4,4,9,8,15,10,6,8,2,13,9,6,5,5,12,3,10,2,11,13,9,4,14,15,11,13,14,11,9,12,12,2,3,4,1,5,3,5,229,31,29,30,263,260,11,11,6,0,1,3,12,3,6,10,10,1,8,15,12,1,7,8,4,7,14,9,0,11,12,12,6,14,0,10,9,4,11,1,252,238,239,237,260,6,6,14,12,5,12,3,13,3,3,11,8,2,3,2,12,14,4,8,2,1,4,9,10,6,11,1,10,13,0,10,7,10,13,14,9,0,14,6,0,6
11,2,7,5,7,12,7,7,2,13,9,2,13,7,8,13,5,8,13,14,5,8,8,11,14,6,7,5,9,4,15,8,12,7,0,7,13,14,0,230,31,28,38,233,11,14,15,12,10,2,3,4,3,3,7,11,5,13,1,2,3,14,10,0,8,12,15,2,0,7,4,15,0,0,6,3,5,0,9,1,13,1,12,7,4,1,12,8,9,4,10,4,0,1,6,12,4,0,3,7,14,8,14,12,7,10,10,2,8,6,2,14,5,5,15,13,10,11,13,5,1,0,12,14,12
5,5,15,15,5,4,0,3,9,6,0,10,4,15,8,2,1,8,9,241,235,235,234,248,9,7,7,2,0,8,8,2,6,3,4,4,7,8,10,230,39,34,32,233,1,2,4,13,11,2,6,0,13,9,11,4,15,14,9,11,241,236,247,2,0,8,11,3,4,8,1,12,15,11,3,4,5,15,5,241,235,234,236,246,2,2,7,11,5,13,1,11,10,11,13,12,14,6,8,2,11,1,15,13,3,13,9,15,3,9,9,7,5,6,5,7,15,0,1,13,8,15,7,8,4
12,5,1,9,11,7,11,8,10,6,7,4,3,4,0,14,2,3,15,229,29,32,38,232,14,10,15,2,5,8,14,15,14,5,5,13,13,6,14,228,30,39,37,231,14,4,1,1,11,12,14,13,15,11,12,7,13,2,1,6,228,30,231,12,8,7,11,2,5,0,0,3,0,1,1,9,12,11,242,244,32,37,30,231,13,2,5,3,7,4,15,10,3,15,3,8,6,2,10,240,236,236,247,12,10,6,13,8,5,1,6,11,15,15,0,7,14,9,9,0,9,12,13,11,3
12,15,4,11,0,1,3,2,4,15,4,7,12,0,9,5,9,11,13,228,33,34,31,249,236,246,3,4,4,6,10,8,0,2,8,9,13,9,10,228,35,37,31,231,4,14,1,3,8,13,14,11,6,4,9,4,15,11,6,1,229,31,249,246,4,15,4,7,2,4,8,4,7,6,6,11,10,7,229,33,35,36,29,233,14,3,2,10,4,3,6,11,15,14,14,0,2,14,241,245,35,30,251,234,234,247,5,3,7,15,4,8,13,5,7,3,8,7,7,2,3,6,7,5,9
6,1,0,1,5,15,13,2,5,12,6,0,3,1,6,11,15,2,4,229,29,29,29,33,30,232,11,9,0,1,0,0,10,1,11,13,5,8,240,244,36,36,29,251,247,4,13,0,14,5,12,14,7,4,4,4,11,7,9,240,245,28,33,249,246,2,10,13,1,15,6,9,1,6,9,6,15,241,243,36,38,39,32,251,235,236,247,2,9,11,0,0,6,1,13,9,6,1,230,35,39,31,37,38,31,232,8,9,3,4,15,13,11,2,0,14,13,12,0,12,12,11,11,11,15
11,5,6,2,1,1,14,12,0,12,14,9,2,6,4,12,12,12,242,244,36,31,28,29,30,251,248,2,15,10,8,9,11,15,0,4,7,6,229,37,31,29,33,32,250,246,3,14,6,15,7,7,13,10,13,7,15,13,240,243,35,28,29,38,233,5,0,11,14,14,2,0,1,11,5,11,8,229,30,32,39,34,33,34,38,29,233,13,0,5,9,4,12,11,8,10,8,10,230,37,39,38,37,33,31,250,235,248,2,4,12,10,6,12,14,9,7,8,4,3,0,11,8,7,3
11,13,2,2,9,1,5,2,1,0,15,0,6,13,1,14,241,236,243,30,31,37,31,29,29,29,232,2,4,9,15,8,2,3,2,8,4,242,243,36,32,32,38,36,30,250,246,1,13,13,5,4,3,1,2,6,240,236,244,33,30,30,31,33,249,248,3,15,3,8,9,4,8,14,5,13,240,243,35,33,30,35,34,36,36,32,250,247,6,5,15,1,15,6,13,15,9,241,245,34,32,39,28,32,39,32,28,231,2,14,4,2,1,0,6,14,7,12,1,1,13,11,3,4,13
