3,1,6,3,3,1,5,8,14,2,10,242,3,13,13,8,2,7,2,10,0,2,4,11,8,2,4,13,91,3,4,11,7,3,7,5,3,0,7,107,13,11,14,15,2,3,3,14,1,0,10,2,232,76,48,142,54,47,141,81,244,14,10,12,366,278,364,12,2,112,109,7,15,11,4
7,2,1,7,0,8,11,7,12,2,222,243,11,12,10,14,10,11,15,12,0,7,15,9,1,9,2,116,113,15,3,11,1,3,3,7,9,4,1,127,126,13,3,12,7,3,0,13,8,12,5,8,233,77,49,143,55,48,142,82,245,12,1,7,367,279,365,1,14,106,6,6,3,4,2
12,12,11,12,14,11,0,10,5,10,223,244,3,7,15,2,6,0,5,4,15,4,6,8,11,1,3,228,58,65,14,14,7,1,13,5,3,5,44,12,125,128,8,5,8,15,7,118,124,4,13,5,234,78,50,144,56,49,143,83,246,8,2,6,303,18,302,12,2,235,2,2,12,11,15
2,10,11,9,12,11,0,10,6,10,224,245,1,11,10,9,15,6,13,7,7,15,3,15,8,12,6,229,59,66,132,79,181,139,12,5,13,181,45,139,15,127,126,8,4,14,112,111,125,130,6,6,2,3,7,145,57,50,144,84,247,4,15,1,323,262,311,2,2,236,160,11,12,0,2
4,5,15,15,0,5,10,14,9,8,225,246,7,1,3,14,10,7,12,8,10,11,0,3,9,8,10,230,60,67,133,80,182,140,146,44,174,182,46,140,132,44,129,36,128,10,106,2,12,98,13,15,11,6,4,14,7,3,145,85,248,14,5,5,4,263,11,11,5,237,161,216,6,1,15
2,6,11,14,15,1,6,9,3,5,226,247,6,12,8,1,8,2,10,6,14,4,13,2,0,1,15,231,61,68,134,81,183,141,147,45,175,183,47,141,133,45,216,37,129,36,109,9,13,99,5,15,12,15,2,7,0,0,5,7,13,0,14,10,4,8,0,1,3,238,162,217,6,4,15
15,2,6,10,12,4,4,8,11,0,227,248,1,13,3,7,6,3,4,12,6,10,7,2,7,13,3,232,62,69,135,82,184,142,148,46,176,184,48,142,134,46,217,14,10,37,8,188,160,242,15,3,13,7,7,6,8,14,9,0,2,2,7,15,12,7,2,3,6,239,163,218,11,9,1
6,7,3,7,2,15,3,11,11,4,129,120,4,5,7,4,13,11,9,13,13,9,6,6,8,8,5,233,63,70,136,83,185,143,149,47,177,185,49,143,135,47,218,2,12,15,222,189,161,243,5,4,12,13,3,4,13,8,3,3,11,9,12,0,277,0,14,2,3,240,164,219,12,5,10
8,8,7,5,1,14,13,3,10,12,0,123,40,34,120,8,8,9,5,0,2,0,0,10,2,12,11,234,64,71,137,84,186,144,150,48,178,186,50,144,136,48,219,5,9,14,223,190,162,244,4,13,12,12,6,5,15,4,3,8,2,10,13,366,278,331,7,6,13,241,165,220,14,11,8
7,9,8,8,4,2,2,13,79,44,1,11,41,35,100,14,15,1,11,9,10,114,126,7,13,15,7,1,5,13,138,85,187,145,151,49,179,187,2,145,137,49,220,8,13,3,224,191,163,245,13,1,2,6,4,11,14,4,0,6,8,2,14,367,279,332,337,3,14,6,166,221,15,4,1
2,0,14,9,5,4,8,195,80,45,160,51,5,1,101,3,9,0,5,7,11,90,131,130,12,14,13,3,7,8,11,9,2,5,152,50,180,2,8,2,138,50,221,4,10,10,225,192,164,246,7,5,8,1,15,8,11,6,15,2,5,3,3,303,17,333,338,364,12,15,14,106,9,7,7
15,6,5,14,13,58,195,196,81,46,161,52,216,4,127,38,130,12,14,6,6,91,1,102,0,13,3,1,2,4,11,1,13,10,3,13,7,1,15,1,11,0,90,9,8,0,226,193,165,247,6,13,14,9,1,15,14,0,8,13,5,2,10,319,316,24,339,365,6,2,116,113,7,5,8
4,8,9,0,181,59,196,197,82,47,162,53,217,11,8,39,125,124,3,9,110,109,9,103,13,10,15,8,4,3,3,2,7,13,4,7,9,4,15,7,12,0,91,14,14,8,227,194,166,248,1,0,7,12,3,7,11,7,9,9,2,12,0,11,321,264,256,305,108,34,119,8,8,6,10
9,8,10,222,182,60,197,198,83,48,163,54,218,9,10,4,12,107,14,3,106,6,3,107,6,14,2,6,14,11,11,14,4,10,11,8,11,11,10,0,14,12,106,15,9,13,127,124,2,7,7,2,2,7,14,5,8,12,1,4,1,12,4,10,9,265,257,8,92,35,2,4,7,15,9
6,8,11,223,183,61,198,199,84,49,164,55,219,13,14,13,4,127,36,42,111,1,9,127,38,40,120,6,14,12,14,12,7,3,3,8,13,6,14,12,2,110,111,4,8,14,0,125,130,3,7,9,1,6,11,12,0,3,5,6,5,10,13,11,11,7,5,6,93,5,13,13,12,11,2
3,10,5,224,184,62,199,200,85,50,165,56,220,4,15,8,6,12,37,43,13,1,5,9,39,41,107,9,8,5,14,3,12,3,0,7,12,1,10,15,15,235,58,1,15,9,6,10,107,10,10,8,4,7,3,3,14,14,4,3,15,10,3,0,6,6,11,14,106,8,15,8,9,14,8
3,3,12,225,185,63,200,201,10,14,166,57,221,8,3,14,12,12,2,7,10,9,11,0,14,2,123,122,12,12,10,11,6,1,14,12,12,14,0,3,15,236,59,216,2,13,4,5,121,130,14,12,7,7,14,15,3,12,4,0,2,7,11,15,11,15,3,112,109,2,11,1,15,5,10
14,9,10,226,186,64,201,4,1,10,15,10,106,1,5,1,0,2,7,14,8,2,5,11,9,0,9,107,6,7,9,3,9,5,13,10,1,6,6,14,9,237,60,217,0,6,7,9,3,107,7,12,1,3,7,3,9,15,3,9,2,7,6,15,114,120,6,106,3,5,13,10,14,9,10
1,12,13,227,187,7,11,1,12,12,14,118,119,1,11,13,8,13,13,8,5,8,8,14,0,8,5,125,42,124,114,130,5,4,6,7,15,15,1,15,3,238,61,218,13,1,11,2,6,127,128,9,7,7,5,6,14,9,4,8,1,8,0,6,106,121,34,113,0,5,1,14,5,4,3
11,13,8,100,10,11,5,5,13,8,12,94,0,5,10,1,14,3,12,3,1,13,4,13,6,0,1,0,43,131,119,107,10,6,6,15,11,1,14,7,0,239,62,219,10,8,7,10,58,65,242,11,12,1,3,13,3,0,3,12,0,15,3,112,117,3,35,4,15,2,4,10,4,8,9
9,5,5,101,7,0,5,13,0,15,8,95,1,2,3,8,7,12,13,14,3,72,79,3,13,0,7,15,8,11,5,121,124,0,13,15,10,5,4,3,5,240,63,220,3,14,10,222,59,66,243,14,12,14,8,11,13,11,2,3,12,4,2,228,72,10,11,15,1,4,10,9,8,5,2
1,11,2,107,9,7,4,9,11,1,13,106,1,9,10,195,167,44,58,51,181,73,80,160,13,1,5,4,15,2,10,15,127,124,9,10,11,3,12,0,12,241,64,221,15,7,8,223,60,67,244,4,3,0,14,7,14,0,7,14,14,12,0,229,73,216,5,8,9,11,14,8,11,6,15
4,0,3,123,128,13,10,0,8,15,14,228,58,44,209,196,168,45,59,52,182,74,81,161,216,1,15,7,13,13,9,12,4,107,7,13,5,10,8,8,9,366,364,86,14,0,8,224,61,68,245,4,5,15,14,5,1,2,10,2,6,4,4,230,74,217,13,15,1,9,10,3,11,9,3
1,1,3,7,102,2,2,10,10,12,7,229,59,45,210,197,169,46,60,53,183,75,82,162,217,5,3,13,3,11,13,14,6,225,14,12,9,0,271,8,11,367,365,87,10,4,11,225,62,69,246,5,13,0,1,11,14,6,3,0,6,4,12,231,75,218,8,2,1,15,8,3,10,8,4
12,3,9,14,103,3,5,3,3,5,14,230,60,46,211,198,170,47,61,54,184,76,83,163,218,8,10,2,9,12,0,6,10,226,4,8,2,366,272,343,9,325,305,106,0,0,3,226,63,70,247,5,1,3,15,13,8,11,3,9,2,9,12,232,76,219,13,11,1,14,2,5,13,8,0
9,12,14,13,131,32,130,13,2,6,3,231,61,47,212,199,171,48,62,55,185,77,84,164,219,7,5,12,1,6,11,0,14,227,0,0,15,367,273,344,364,3,108,117,15,14,15,227,64,71,248,6,3,12,15,0,8,5,4,2,12,14,1,233,77,220,8,3,11,2,7,8,11,6,8
6,6,1,4,9,33,102,13,6,4,3,232,62,48,213,200,172,49,63,56,186,78,85,165,220,4,5,0,0,6,5,6,0,125,122,4,2,319,318,345,365,13,106,12,15,15,13,123,128,12,7,5,15,7,13,1,1,9,6,3,4,6,5,234,78,221,14,8,10,4,0,9,14,3,15
12,13,11,4,6,15,103,10,9,1,14,233,63,49,214,201,173,50,64,57,187,4,14,166,221,12,12,0,0,1,0,5,13,15,123,36,126,4,303,30,302,114,111,3,7,0,13,8,107,118,130,4,6,5,14,8,1,3,13,7,10,1,8,13,14,106,11,8,11,0,10,11,1,3,12
12,0,9,10,13,15,107,7,7,4,3,234,64,50,215,14,0,15,1,14,9,13,10,5,106,1,12,5,4,2,2,10,2,9,0,37,125,122,319,262,311,106,2,7,3,0,5,1,127,115,96,13,11,14,0,0,13,7,14,14,9,8,13,4,112,109,11,8,2,3,4,12,0,12,3
7,13,14,12,12,2,125,124,8,2,3,11,0,7,10,7,0,7,14,8,0,6,12,114,111,3,12,11,10,7,4,6,14,10,12,5,11,131,126,263,118,111,15,3,11,2,2,15,15,9,97,5,15,4,13,7,13,8,5,6,13,11,1,10,94,10,9,4,9,11,2,8,5,13,5
6,6,14,2,8,3,1,96,3,1,1,13,8,8,5,9,4,10,8,1,6,8,108,111,10,3,8,8,4,4,15,14,11,15,9,0,11,0,131,32,113,1,5,14,2,13,0,10,3,5,104,6,14,11,11,12,1,4,15,2,15,5,11,1,95,12,4,11,15,11,9,13,5,10,9
1,12,4,12,14,9,6,97,1,7,1,9,2,12,2,13,5,5,6,8,2,2,88,8,3,11,2,1,1,3,1,1,13,11,13,3,4,2,14,33,2,4,0,5,7,58,51,65,6,15,105,2,12,13,4,12,3,11,10,3,9,6,1,114,117,4,11,12,1,12,8,11,4,10,12
13,14,2,0,3,12,14,129,38,126,13,0,8,13,14,10,9,1,12,10,5,1,89,11,12,14,3,6,11,5,9,8,8,8,13,11,7,14,5,2,13,10,6,8,202,59,52,66,153,12,129,126,12,10,11,1,2,8,1,15,11,6,15,106,1,15,5,11,6,6,13,15,4,14,15
13,0,2,14,0,2,2,15,39,107,2,7,15,5,12,7,1,3,14,7,8,116,109,1,4,4,13,44,79,0,11,9,0,9,2,7,8,9,3,9,1,7,1,222,203,60,53,67,154,167,58,242,11,0,15,8,5,9,12,8,3,1,118,119,4,5,6,13,11,10,13,15,2,14,7
15,14,7,1,7,0,13,14,4,131,126,7,1,13,10,12,13,7,9,2,2,235,15,15,4,1,181,45,80,132,72,209,146,12,4,9,188,146,13,1,3,15,7,223,204,61,54,68,155,168,59,243,13,10,1,14,7,12,5,8,6,6,106,1,14,13,9,4,13,3,5,15,3,4,7
2,5,6,1,12,14,11,4,2,8,123,120,1,15,15,2,14,11,5,7,7,236,146,13,9,195,182,46,81,133,73,210,147,153,58,181,189,147,160,12,9,11,3,224,205,62,55,69,156,169,60,244,9,2,1,8,10,12,3,1,9,1,235,11,4,5,4,14,0,1,11,13,0,0,8
8,6,13,1,5,4,6,11,2,2,5,100,9,8,3,10,14,11,12,13,15,237,147,132,174,196,183,47,82,134,74,211,148,154,59,182,190,148,161,216,4,0,6,225,206,63,56,70,157,170,61,245,9,4,11,14,3,7,1,14,10,1,236,160,11,13,2,4,13,7,4,6,0,3,4
0,9,12,0,15,15,14,0,10,11,12,101,9,10,10,13,11,5,6,8,5,238,148,133,175,197,184,48,83,135,75,212,149,155,60,183,191,149,162,217,6,4,8,226,207,64,57,71,158,171,62,246,13,0,12,13,7,11,6,12,12,11,237,161,216,6,5,8,6,10,4,7,9,6,4
10,7,2,6,2,11,6,4,4,4,13,104,13,0,3,7,7,5,13,13,0,239,149,134,176,198,185,49,84,136,76,213,150,156,61,184,192,150,163,218,4,5,2,227,208,13,10,14,159,172,63,247,13,14,10,6,10,3,13,0,1,10,238,162,217,3,3,1,5,3,8,12,3,4,10
13,4,2,14,6,8,13,0,5,1,0,105,3,10,2,6,7,8,10,1,3,240,150,135,177,199,186,50,85,137,77,214,151,157,62,185,193,151,164,219,3,12,6,107,12,6,14,3,2,173,64,248,2,10,8,9,7,13,14,11,12,3,239,163,218,6,10,0,12,3,11,14,2,11,3
13,3,12,8,2,15,8,13,14,7,1,107,12,114,124,11,8,5,14,10,0,241,151,136,178,200,187,14,3,138,78,215,152,158,63,186,194,152,165,220,3,15,7,129,126,5,11,1,1,1,15,14,10,7,13,8,14,6,2,7,13,2,240,164,219,5,7,9,5,13,11,12,1,15,8
5,13,10,14,0,0,3,14,8,13,10,121,34,109,107,13,5,6,5,4,13,1,152,137,179,201,9,11,0,0,4,4,11,159,64,187,5,15,166,221,10,2,8,11,107,11,2,2,4,1,10,1,9,8,7,9,2,11,2,8,1,1,241,165,220,12,0,1,11,9,6,10,1,10,2
13,12,6,13,6,7,15,0,10,9,1,3,35,1,127,124,10,7,4,3,0,13,2,138,180,10,3,4,14,11,14,12,12,9,9,11,3,12,110,113,6,7,3,6,127,126,9,12,5,9,6,12,8,9,15,0,3,9,8,10,4,0,14,166,221,5,7,8,13,11,5,9,7,1,14
11,15,7,2,2,5,9,6,15,9,6,0,2,5,12,107,12,6,10,1,11,14,6,1,14,1,10,9,5,6,0,10,8,10,0,13,7,3,106,8,8,1,9,13,1,100,0,7,3,11,11,9,7,8,14,2,2,13,11,2,6,15,9,15,106,7,6,14,3,3,1,2,6,12,14
9,5,6,9,1,4,13,2,10,12,10,13,0,9,7,127,40,126,7,12,4,4,15,14,0,9,7,4,11,5,4,6,3,2,0,7,12,8,228,65,9,8,8,11,12,101,9,2,3,5,9,9,8,1,12,4,0,4,6,5,8,13,14,116,111,12,6,10,10,1,7,3,14,9,7
15,4,5,12,2,4,4,2,7,2,222,160,14,2,3,65,41,107,14,6,13,0,6,2,6,13,4,11,13,4,9,13,11,4,1,14,7,2,229,66,146,10,9,4,1,102,5,4,3,15,3,5,11,2,4,12,13,10,1,6,12,9,3,106,3,15,12,6,0,13,7,10,15,15,13
1,2,4,10,4,8,0,9,1,15,223,161,139,51,174,66,160,242,9,13,6,15,6,2,8,5,10,5,6,1,8,11,8,13,12,9,8,14,230,67,147,146,15,8,4,103,1,1,10,1,15,10,3,8,13,14,12,14,4,13,2,5,112,113,3,8,2,4,7,15,12,10,10,12,3
5,4,0,2,13,10,12,0,15,5,224,162,140,52,175,67,161,243,8,6,11,13,6,0,3,12,13,0,1,2,7,10,4,11,9,11,1,0,231,68,148,147,216,15,6,125,130,11,5,6,4,7,15,0,1,0,13,12,11,13,11,5,92,5,12,2,7,12,11,14,8,3,9,1,2
7,2,3,9,9,8,8,0,9,3,225,163,141,53,176,68,162,244,7,9,7,8,0,0,5,3,15,8,15,7,6,14,7,11,2,11,3,14,232,69,149,148,217,14,6,13,100,15,15,12,5,2,1,6,9,13,4,8,7,2,8,3,93,3,14,13,4,9,1,8,1,13,3,6,5
3,5,13,11,10,1,4,4,4,14,226,164,142,54,177,69,163,245,7,2,12,13,13,8,7,6,2,15,13,1,13,13,11,9,15,13,15,10,233,70,150,149,218,0,14,10,101,0,10,9,8,11,10,8,15,0,108,38,120,10,1,10,106,1,4,2,11,0,6,1,7,2,2,7,4
13,15,1,1,3,2,5,2,4,8,227,165,143,55,178,70,164,246,3,11,3,8,5,9,4,13,0,14,3,114,120,10,10,2,11,6,6,8,234,71,151,150,219,7,7,7,96,5,0,15,14,3,10,3,9,0,86,39,125,34,128,108,113,1,10,3,4,0,6,7,11,6,10,13,3
9,14,14,4,10,10,4,2,7,15,107,166,144,56,179,71,165,247,10,4,12,8,3,9,2,11,1,5,10,94,100,2,8,10,12,11,8,0,0,14,152,151,220,10,6,12,97,11,0,6,4,0,3,4,3,2,87,7,14,35,129,109,5,9,12,13,5,5,1,4,15,6,10,9,4
3,3,9,9,3,2,2,4,10,13,123,124,145,57,180,2,166,248,11,0,12,7,2,12,8,0,6,2,14,95,101,6,5,14,14,1,7,6,14,2,13,152,221,4,1,12,125,32,128,13,15,10,6,7,5,12,94,7,0,10,8,12,13,10,9,0,9,5,4,9,12,1,12,10,1
14,6,12,10,0,5,9,0,8,4,4,98,1,13,10,15,5,10,14,10,1,5,15,0,14,7,2,14,118,111,107,12,1,8,8,13,4,11,7,11,10,3,106,1,14,3,12,33,107,7,13,11,6,9,10,9,95,8,7,9,9,15,1,5,3,15,12,6,10,14,9,3,7,10,3
10,15,4,10,2,0,2,8,0,10,14,99,14,6,8,8,5,7,12,1,6,13,1,1,10,4,12,9,88,7,127,120,3,12,9,4,15,1,8,11,4,116,115,9,9,5,0,14,129,128,8,116,32,130,3,118,119,7,14,0,8,11,7,3,7,14,13,7,5,10,0,7,3,6,11
8,8,5,2,5,11,6,51,65,11,2,249,5,6,8,11,7,4,2,4,14,15,8,9,10,9,1,9,89,6,2,98,13,15,9,0,9,3,13,1,114,109,1,9,12,6,10,12,11,107,4,106,33,107,116,111,1,14,5,7,13,13,8,14,1,9,5,15,8,13,9,2,3,1,14
13,5,8,1,5,1,188,52,66,146,188,250,8,7,9,1,3,13,6,5,14,5,14,13,10,0,5,108,115,10,1,99,1,4,110,130,5,5,10,15,228,13,14,12,11,10,10,9,12,121,34,115,4,125,109,10,12,0,3,2,5,14,4,2,2,13,9,9,12,10,11,10,8,6,14
0,11,12,1,8,222,189,53,67,147,189,251,6,6,1,14,11,10,0,112,130,9,6,5,11,8,0,94,9,10,0,107,15,0,106,107,2,6,0,2,229,153,58,72,5,7,10,3,1,13,35,1,14,0,4,15,9,13,14,1,1,3,11,13,2,14,15,10,1,0,6,4,0,13,10
14,8,3,9,5,223,190,54,68,148,190,252,0,14,11,6,0,5,13,86,107,0,9,1,9,1,4,95,10,4,7,121,36,36,109,121,126,10,0,2,230,154,59,73,167,15,1,11,5,11,3,1,12,0,14,9,5,10,0,5,15,2,15,9,4,7,5,1,11,1,3,12,6,11,4
10,4,14,6,7,224,191,55,69,149,191,253,7,14,0,15,2,13,2,87,121,124,13,6,15,7,114,113,3,7,72,11,37,37,12,6,107,8,0,8,231,155,60,74,168,153,11,8,6,2,10,0,1,10,6,15,12,3,7,12,6,2,6,15,12,11,15,5,1,14,13,5,13,12,8
11,5,15,6,1,225,192,56,70,150,192,254,7,2,7,14,2,10,110,115,6,131,120,15,15,2,235,65,44,202,73,146,14,3,12,65,242,2,10,4,232,156,61,75,169,154,132,5,9,13,8,3,11,3,12,8,0,3,10,2,13,11,1,10,4,15,9,15,8,0,4,2,14,8,11
15,8,9,10,5,226,193,57,71,151,193,255,14,7,11,8,2,10,228,79,65,5,107,15,9,11,236,66,45,203,74,147,167,65,202,66,243,1,14,6,233,157,62,76,170,155,133,216,3,6,4,0,2,4,15,13,11,2,5,3,9,5,15,13,15,1,1,7,9,2,1,15,6,15,9
3,8,11,4,1,227,194,277,15,152,194,10,7,10,5,1,2,9,229,80,66,167,249,10,12,6,237,67,46,204,75,148,168,66,203,67,244,12,0,6,234,158,63,77,171,156,134,217,2,0,3,6,12,6,9,11,15,2,3,8,13,14,14,1,13,13,7,3,15,10,1,8,9,4,7
7,2,3,7,9,102,366,278,364,9,7,12,3,8,13,0,4,5,230,81,67,168,250,1,12,11,238,68,47,205,76,149,169,67,204,68,245,12,9,10,9,159,64,78,172,157,135,218,11,8,8,9,1,14,3,9,12,7,6,10,9,12,14,11,14,9,0,1,4,2,3,10,2,13,12
5,12,3,12,4,103,367,279,365,13,2,1,2,15,12,8,9,13,231,82,68,169,251,13,9,15,239,69,48,206,77,150,170,68,205,69,246,12,10,5,6,11,12,9,173,158,136,219,6,3,15,6,10,2,7,13,10,4,4,0,7,12,13,11,0,12,13,15,5,8,13,3,10,5,2
7,3,8,11,4,96,303,16,302,13,5,5,15,11,12,15,1,6,232,83,69,170,252,15,9,8,240,70,49,207,78,151,171,69,206,70,247,0,8,12,10,2,3,274,283,159,137,220,1,15,3,8,13,9,12,11,14,15,5,14,4,15,11,6,5,5,3,15,1,6,14,15,1,2,13
0,8,10,0,11,97,319,264,309,4,9,15,12,9,5,10,13,5,233,84,70,171,253,7,4,8,241,71,50,208,13,152,172,70,207,71,248,13,7,1,0,15,366,275,284,328,138,221,9,6,6,6,3,1,12,4,9,9,12,7,5,5,13,0,9,14,2,13,1,1,0,2,3,0,4
